1,Aberdeen
2,Abilene
3,Ada
4,Adak Island
5,Addison
6,Aiken
7,Akhiok
8,Akiak
9,Akron
10,Akutan
11,Alabaster
12,Alakanuk
13,Alameda
14,Alamogordo
15,Alamosa
16,Albany
17,Albemarle
18,Albuquerque
19,Aleknagik
20,Alexander City
21,Alexandria
22,Alice
23,Allakaket
24,Allentown
25,Alliance
26,Alpena
27,Alpine
28,Alton/St Louis
29,Altoona
30,Altus
31,Amarillo
32,Ambler
33,Americus
34,Anaktuvuk Pass
35,Anchorage
36,Andersen
37,ANDERSON
38,Angleton
39,Angola
40,Angoon
41,Aniak
42,Ankeny
43,Ann Arbor
44,Annapolis
45,Annette Island
46,Anniston
47,Anoka
48,Anvik
49,Apalachicola
50,Appleton
51,Arcata CA
52,Arctic Village
53,Ardmore
54,Arlington
55,Asheboro
56,Asheville
57,Aspen
58,Astoria
59,Athens
60,Atka
61,Atlanta
62,Atlantic City
63,Atqasuk
64,Auburn
65,Augusta
66,Aurora
67,Austin
68,Avon Park
69,Bainbridge
70,Baker City
71,Bakersfield
72,Ballston Spa
73,Baltimore
74,Bangor
75,Banning
76,Bar Harbor
77,Baraboo
78,Barking Sands
79,Barnstable
80,Barrow
81,Barter Island
82,Bartow
83,Batavia
84,Baton Rouge
85,Battle Creek
86,Baudette
87,Bay City
88,Bay St. Louis
89,Beaufort
90,Beaumont
91,Beaver
92,Beaver Falls
93,Beckley
94,Bedford
95,Belleville
96,Bellingham
97,Bemidji
98,Bend
99,Benton
100,Bentonville
101,Berkeley Springs
102,Bessemer
103,Bethel
104,Bettles
105,Beverly
106,Big Mountain
107,Big Piney
108,Big Timber
109,Billings
110,Biloxi
111,Binghamton
112,Birmingham
113,Bishop
114,Bismarck
115,Block Island
116,Bloomington
117,Bluefield
118,Blythe
119,Blytheville
120,Boca Raton
121,Boise
122,Borger
123,Boston
124,Boulder
125,Bowling Green
126,Bozeman
127,Bradford
128,Bradshaw Field
129,Brady
130,Brainerd
131,Breckenridge
132,Bremerton
133,Brenham
134,Brevig Mission
135,Brigham City
136,BRISTOL
137,Brookneal
138,Broomfield-CO
139,Brownsville
140,Brunswick
141,Bryan
142,Bryce Canyon
143,Buckeye
144,Buckland
145,Buckley
146,Buffalo
147,Burbank
148,Burley
149,Burlington
150,Burns
151,Bush Field
152,Butte
153,Caldwell
154,Calexico
155,Calhoun
156,Camarillo - CA
157,Cambria
158,Camden
159,Camilla
160,Camp Douglas
161,Camp Springs
162,Cape Girardeau
163,Cape Lisburne
164,Cape Newenham
165,Cape Romanzof
166,Carbondale/Murphysboro
167,Carefree
168,Caribou
169,Carlsbad
170,Carrollton
171,Cartersville
172,Casa Grande
173,Casper
174,Catalina Island
175,Cedar City
176,Cedar Rapids
177,Central
178,Centre
179,Chadron
180,Chalkyitsik
181,Champaign
182,Chandler
183,Chanute
184,Chapel Hill
185,Charelvoix
186,Charles City
187,Charleston
188,Charlotte
189,Charlottesville VA
190,Chatsworth
191,Chattanooga
192,Cheboygan
193,Chefornak
194,Chehalis
195,Chenega
196,Cheraw
197,Cherry Point
198,Chevak
199,Cheyenne
200,Chicago
201,Chicago-Wheeling
202,Chico
203,Chicopee Falls
204,Childress
205,China Lake
206,Chino
207,Christmas Valley
208,Cincinnati
209,Circle
210,Clarks Point
211,Clarksburg
212,Clarksville
213,Clear Mews
214,Clearfield
215,Clearwater
216,Clemson
217,Cleveland
218,Clinton
219,Clovis
220,Coatesville
221,Coco Beach
222,Cocoa Beach
223,Cody
224,Coeur d'Alene
225,Coffeyville
226,Cold Bay
227,Coldwater
228,College Station
229,Colombus
230,Colorado Springs
231,Columbia
232,Columbus
233,Columbus Mississippi
234,Concord
235,Concord NH
236,Connellsville
237,Conroe
238,Conway
239,Cooldige
240,Cordele
241,Cordova
242,Cornelia
243,Corpus Christi
244,Cortez
245,Corvallis
246,Cottonwood
247,Cotulla
248,Council Bluffs
249,Crescent City
250,Crestview
251,Cross City
252,Crossville
253,Crystal
254,Crystal River
255,Cumberland
256,Cushing
257,Cutbank
258,Daggett
259,Dalhart
260,Dallas
261,Dallas-Fort Worth
262,Dalton
263,Danbury
264,Danielson
265,Danville
266,Darlington
267,Davis
268,Davis-Woodland-Winters
269,Dayton
270,Daytona Beach
271,Deadhorse
272,Decatur
273,Deering
274,Del Rio
275,DeLand
276,Dell
277,Delta
278,Delta Junction
279,Deming
280,Denton
281,Denver
282,Deridder
283,Des Moines
284,Destin
285,Detroit
286,Devils Lake
287,Dickinson
288,Dillingham
289,Dodge City
290,Dothan
291,Douglas
292,Dover
293,Doylestown
294,Drummond Island
295,Du Bois
296,Dublin
297,Dubuque IA
298,Duluth
299,Duncan
300,Dunkirk
301,Durango
302,Eagle
303,Eagle River
304,East Tawas
305,East Troy
306,Easton
307,Eastover
308,Eastport
309,Eastsound
310,Eau Claire
311,Eden Prairie
312,Edwards Afb
313,Eek
314,Egegik
315,El Cajon
316,El Centro
317,El Dorado
318,El dorado springs
319,El Monte
320,El Paso
321,Elfin Cove
322,Elim
323,Elizabeth City
324,Elkhart
325,Elkins
326,Elko
327,Ellicott
328,Elmira
329,Ely
330,Emmonak
331,Emporia
332,Endicott
333,Engelhard
334,Enid
335,Enterprise
336,Enumclaw
337,Erie
338,Escanaba
339,Eufala
340,Eugene
341,Eureka
342,Evanston
343,Evansville
344,Everett
345,Evergreen
346,Fairbanks
347,Fairfield
348,Fallon
349,Falmouth
350,False Pass
351,Fargo
352,Farmingdale
353,Farmington
354,Fayetteville
355,Findley
356,Fitchburg
357,Fitzgerald
358,Flagler
359,Flagstaff
360,Flint
361,Flippin
362,Florence
363,Fond du Lac
364,Fort Belvoir
365,Fort Benning
366,Fort Bragg
367,Fort Bridger
368,Fort Carson
369,Fort Collins
370,Fort Dodge
371,Fort Drum
372,Fort Eustis
373,Fort Hood
374,Fort Huachuca
375,Fort Irwin
376,Fort Knox
377,Fort Lauderdale
378,Fort Leavenworth
379,Fort Leonardwood
380,Fort Lewis
381,Fort Meade
382,Fort Myers
383,Fort Ord
384,Fort Pierce
385,Fort Polk
386,Fort Richardson
387,Fort Riley
388,Fort Rucker/Ozark
389,Fort Sill
390,Fort Smith
391,Fort Stockton
392,Fort Wainwright
393,Fort Wayne
394,Fort Wayne IN
395,Fort Worth
396,Fort Yukon
397,Fostoria
398,Frankfort
399,Franklin
400,Fredericksburg
401,Fremont
402,Frenchville
403,Fresno
404,Friday Harbor
405,Fryeburg
406,Fullerton
407,Funter Bay
408,Gadsden
409,Gainesville
410,Gaithersburg
411,Galena
412,Galesburg
413,Galion
414,Gallup
415,Galveston
416,Gambell
417,Garden City
418,Gary
419,GAYLORD
420,Georgetown
421,Gila Bend
422,Gillette
423,Gladwin
424,Glasgow
425,Glendale
426,Glendive
427,Goldsboro
428,Golovin
429,Goodland
430,Goodyear
431,Grand Canyon
432,Grand Forks
433,Grand Island
434,Grand Junction
435,Grand Marais
436,Grand Rapids
437,Grand Rapids MN
438,Grant County Airport
439,Grants
440,Great Bend
441,Great Falls
442,Greeley
443,Green Bay
444,Green Cove Springs
445,Greensboro
446,Greenvile
447,Greenville
448,Greenwood
449,Groom Lake
450,Groton CT
451,Grove
452,Gulf Shores
453,Gulfport
454,Gulkana
455,Gunnison
456,Gustavus
457,Guymon
458,Gwinn
459,Hagerstown
460,Hailey
461,Haines
462,Half Moon Bay
463,Hamilton
464,Hampton
465,Hana
466,Hancock
467,Harlingen
468,Harrisburg
469,Harrison
470,Hartford
471,Hartsville
472,Hattiesburg
473,Hattiesburg/Laurel
474,Havre
475,Hawthorne
476,Hayden
477,Hays
478,Hayward
479,Hazleton
480,Healy
481,Helena
482,Henderson
483,Hibbing
484,Hickory
485,Hillsboro
486,Hilo
487,Hilton Head Island
488,Hobart
489,Hobbs
490,Holdredge
491,Holland
492,Hollywood
493,Holy Cross
494,Homer
495,Homestead
496,Hondo
497,Honolulu
498,Hoonah
499,Hooper Bay
500,Hopkinsville
501,Hoquiam
502,Hot Springs
503,Houghton Lake
504,Houlton
505,Houston
506,Hughes
507,Hunter Aaf
508,Huntington
509,Huntsville
510,Huron
511,Huslia
512,Hutchinson
513,Hydaburg
514,Idaho Falls
515,Igiugig
516,Iliamna
517,Immokalee 
518,Imperial
519,Independence
520,Indian Mountains
521,Indian Springs
522,Indianapolis
523,International Falls
524,Inyokern
525,Iowa City
526,Iraan
527,Iron Mountain
528,Islip
529,Ithaca
530,Jacksn Hole
531,Jackson
532,Jacksonville
533,Jacksonville NC
534,Jamestown
535,Janesville
536,Jasper
537,Jefferson City
538,Jesup
539,Johnstown
540,Joliet
541,Jonesboro
542,Joplin
543,Junction
544,Juneau
545,Kahului
546,Kaiser Lake Ozark
547,Kake
548,Kalamazoo
549,Kalispell
550,Kalskag
551,Kaltag
552,Kamuela
553,Kaneohe Bay
554,Kankakee
555,Kansas City
556,Kapolei
557,Karluk
558,Kasigluk
559,Keene
560,Kelso
561,Kenai
562,Kendall-tamiami
563,Kenosha
564,Keokuk
565,Kerrville
566,Ketchikan
567,Key West
568,Kiana
569,Kill Devil Hills
570,Killeen
571,King Cove
572,King Salmon
573,Kingsville
574,Kinston
575,Kipnuk
576,Kirksville
577,Kissimmee
578,Kivalina
579,Klamath Falls
580,Klawock
581,Knobnoster
582,Knoxville
583,Kobuk
584,Kodiak
585,Kokomo
586,Koliganek
587,Kona
588,Kongiganak
589,Kotlik
590,Kotzebue
591,Koyuk
592,Koyukuk
593,Kuparuk
594,Kwethluk
595,Kwigillingok
596,La Crosse
597,La Grande
598,La Junta
599,La Verne
600,Ladysmith
601,Lafayette
602,Lago Vista
603,LaGrange
604,Lahania-kapalua
605,Lake Charles
606,Lake City
607,Lake Havasu City
608,Lake Minchumina
609,Lake Placid
610,Lakehurst
611,Lakeland
612,Lakeview
613,Lakeway
614,Lamar
615,Lampasas
616,Lanai
617,Lancaster
618,Lansing
619,Laramie
620,Laredo
621,Larned
622,Larsen Bay
623,Las Cruces
624,Las Vegas
625,Latrobe
626,Lawrence
627,Lawrenceville
628,Lawton
629,Lebanon
630,Leesburg
631,Lemoore
632,Lewisburg
633,Lewiston
634,Lewistown
635,Lexington
636,Lexington KY
637,Liberal
638,Liberty
639,Lihue
640,Lima
641,Lincoln
642,Linden
643,Little Rock
644,Livermore
645,Livingston-Montana
646,Lock Haven
647,Lockport
648,Locust Grove
649,Logan
650,Lompoc
651,London
652,Lone Rock
653,Long Beach
654,Longview
655,Lopez
656,Lorain-Elyria
657,Los Alamos
658,Los Angeles
659,Louisiana
660,Louisville
661,Lovelock
662,Lubbock
663,Ludington
664,Lufkin
665,Lumberton
666,Lynchburg
667,Mackminnville
668,Macon
669,Madera
670,Madison
671,Malad City
672,Mammoth Lakes
673,Manassas
674,Manchester NH
675,Manhattan
676,Manistee
677,Mankato
678,Manley Hot Springs
679,Manokotak
680,Mansfield
681,Manteo
682,Marana
683,Marathon
684,Marco Island Airport
685,Marfa
686,Marietta
687,Marion
688,Mariposa
689,Marquette
690,Marshall
691,Marshfield
692,Martinsburg
693,Martinsville
694,Mary Esther
695,Marysville
696,Mason City
697,Massena
698,Mattawa
699,Mayport
700,Mc Comb
701,Mc Pherson
702,Mcalester
703,Mcallen
704,McCall
705,McCook
706,Mcgrath
707,McKinley Park
708,Meade
709,Medford
710,Mekoryuk
711,Melbourne
712,Memphis
713,Merced
714,Mercury
715,Meriden
716,Meridian
717,Mesa
718,Metakatla
719,Miami
720,Michigan City
721,Midland
722,Miles City
723,Milledgeville
724,Millington
725,Millinocket
726,Millville
727,Milton
728,Milwaukee
729,MINERAL POINT
730,Mineral Wells
731,Minneapolis
732,Minocqua - Woodruff
733,Minot
734,Miramar
735,Misquite
736,Missoula
737,Moab
738,Mobile
739,Mobridge
740,Mocksville
741,Modesto
742,Mojave
743,Moline
744,Molokai
745,Monroe
746,Montauk
747,Monterey
748,Montgomery
749,Monticello
750,Montpelier
751,Montrose CO
752,Monument Valley
753,Morganton
754,Morgantown
755,Morristown
756,Morrisville
757,Mount Airy
758,Mount Clemens
759,Mount Holly
760,Mount Pleasant
761,Mount Pocono
762,Mount Sterling
763,Mountain Home
764,Mountain View
765,Mountain Village
766,Muir
767,Muncie
768,Murrieta-Temecula
769,Muscle Shoals
770,Muskegon
771,Muskogee
772,Myrtle Beach
773,Nantucket
774,Napa
775,Napakiak
776,Napaskiak
777,Naples
778,Nappanee 
779,Nashua
780,Nashville
781,Needles
782,Nelson Lagoon
783,Nenana
784,Neodesha
785,New Bedford
786,New Bern
787,New Castle
788,New Haven
789,New Orleans
790,New Philadelpha
791,New Richmond
792,New Smyrna Beach
793,New Stuyahok
794,New York
795,Newark
796,Newberry
797,Newburgh
798,Newnan
799,Newport
800,Newport News
801,Newton
802,Niagara Falls
803,Nightmute
804,Nikolai
805,Nikolski
806,Noatak
807,Nogales
808,Nome
809,Nondalton
810,Noorvik
811,Norfolk
812,Norfolk  Nebraska
813,North Bend
814,North Kingstown
815,North Myrtle Beach
816,North Platte
817,North Wilkesboro
818,Northway
819,Norwood
820,Novato
821,Nuiqsut
822,Nulato
823,Null
824,Oak Island
825,Oakland
826,Oakley
827,Ocala
828,Ocean Reef Club Airport
829,Oceana
830,Oceanside
831,Oconomowoc
832,Ogden
833,Ogdensburg
834,Okeechobee
835,Oklahoma City
836,Okmulgee
837,Olathe
838,Olive Branch
839,Olympia
840,Omaha
841,Ontario
842,Opolu
843,Orangeburg
844,Orlando
845,Ormond Beach
846,Oscoda
847,Oshkosh
848,Ottumwa
849,Owensboro
850,Oxford
851,Oxnard
852,Ozona
853,PADUCAH
854,Page
855,Pahokee
856,Palacios
857,Palm Springs
858,Palmdale
859,Palmer
860,Palo Alto
861,Pampa
862,Panama City
863,Paris
864,PARKERSBURG
865,Parsons
866,Pasco
867,Paso Robles
868,Patuxent River
869,Pecos
870,Pellston
871,Pembina
872,Pendleton
873,Pensacola
874,Peoria
875,Perry
876,Perryville
877,Peru
878,Petersburg
879,Philadelphia
880,Philipsburg
881,Phillips
882,Phoenix
883,Pierre
884,Pikeville
885,Pilot Point
886,Pine Bluff
887,Pine Mountain
888,Pinedale
889,Pinehurst-Southern Pines
890,Pineville
891,Pittsburgh
892,Placida
893,Plattsburgh
894,Plymouth
895,Pocatello
896,Point Barrow
897,Point Lay
898,Point Mugu
899,Pompano Beach
900,Ponca City
901,Pontiac
902,Poplar Bluff
903,Port Angeles
904,Port Clarence
905,Port Clinton
906,Port Heiden
907,Port Huron
908,Port Moller
909,Port O\'Connor
910,Portland
911,Portsmouth
912,Poteau
913,Poughkeepsie
914,Prairie du Chien
915,Pratt
916,Prescott
917,Presque Isle
918,Price
919,Princeton
920,Prineville
921,Prospect Creek
922,Prosser
923,Providence
924,Provincetown
925,Provo
926,Pueblo
927,Pullman
928,Punta Gorda
929,Quakertown
930,Quantico
931,Queensbury
932,Quincy
933,Quinhagak
934,Quitman
935,Racine
936,Raleigh-durham
937,Ramona
938,Rancho Murieta
939,Rapid City
940,Raton
941,Rawlins
942,Reading
943,Red Bluff
944,Red Dog
945,Red River
946,Redding
947,Redlands
948,Redmond-Bend
949,Redstone
950,Redwood Falls
951,Reno
952,Rensselaer
953,Renton
954,Rhinebeck
955,Rhinelander
956,Richfield
957,Richmond
958,Richmond Heights
959,Ridgely
960,Rifle
961,Riverside
962,Riverton WY
963,Roanoke VA
964,Robinson
965,Rochester
966,Rock Hill
967,Rock Springs
968,Rockford
969,Rockingham
970,Rockland
971,Rockport
972,Rocky Mount
973,Rome
974,Rosecrans
975,Roswell
976,Roxboro
977,Ruby
978,Ruidoso
979,Russell
980,Russian Mission
981,Rutland
982,Sabetha
983,Sacramento
984,Safford
985,Saginaw
986,Saint Cloud
987,Saint George
988,Salem
989,Salina
990,Salinas
991,Salisbury
992,Sallisaw
993,Salmon
994,Salt Lake City
995,Saluda
996,San Angelo
997,San Antonio
998,San Bernardino
999,San Carlos
1000,San Clemente Island
1001,San Diego
1002,San Francisco
1003,San Jose
1004,San Luis
1005,San Luis Obispo
1006,San Marcos
1007,San Nicolas Island
1008,Sand Point
1009,Sand Springs
1010,Sandpoint
1011,Sandusky
1012,Sanford
1013,Santa Ana
1014,Santa Barbara
1015,Santa Fe
1016,Santa Maria
1017,Santa Monica
1018,Santa Rosa
1019,Santa Ynez
1020,Saranac Lake
1021,Sarasota
1022,SARATOGA
1023,Sault Ste Marie
1024,Savannah
1025,Savoonga
1026,Scammon Bay
1027,Scotia NY
1028,Scott City
1029,Scottsbluff
1030,Scottsdale
1031,Scranton
1032,Seattle
1033,Sebring
1034,Sedona
1035,Selawik
1036,Seldovia
1037,Selma
1038,Sewanee
1039,Seward
1040,Shageluk
1041,Shaktoolik
1042,Sheboygan
1043,Shelbyville
1044,Shell Knob
1045,Shelton
1046,Shemya
1047,Sheridan
1048,Shishmaref
1049,Show Low
1050,Shreveport
1051,Shungnak
1052,Sidney
1053,Sikeston
1054,Silver Springs
1055,Sioux City
1056,Sioux Falls
1057,Sitka
1058,Skagit
1059,Skagway
1060,Sleetmute
1061,Smithfield
1062,Smyrna
1063,Socorro
1064,Soldotna
1065,Somerset
1066,Somerville
1067,Sonora
1068,South Bend
1069,South Haven
1070,South Lake Tahoe
1071,South Naknek
1072,Sparrevohn
1073,Spartangurg
1074,Spearfish-South Dakota
1075,Spencer
1076,Spokane
1077,Springfield
1078,St Mary's
1079,St. Augustine Airport
1080,St. Louis
1081,St. Michael
1082,St. Paul
1083,St. Paul Island
1084,St. Petersburg
1085,State College Pennsylvania
1086,Statesboro
1087,Statesville
1088,Steamboat Springs
1089,Stephenville
1090,Sterling
1091,Stevens Point
1092,Stillwater
1093,Stinson
1094,Stockton
1095,Stratford
1096,Stuart
1097,Sublette
1098,Sugar Land
1099,Summit
1100,Sumter
1101,Sutton
1102,Sylacauga
1103,Sylvania
1104,Syracuse
1105,Tacoma
1106,Talkeetna
1107,Talladega
1108,Tallahassee
1109,Tampa
1110,Taos
1111,Tatalina
1112,Taunton
1113,Teller
1114,Telluride
1115,Temple
1116,Terre Haute
1117,Teterboro
1118,Texarkana
1119,The Dalles
1120,Thief River Falls
1121,Thomasville
1122,Thomson
1123,Tifton
1124,Tillamook
1125,Tin City
1126,Titusville
1127,Toccoa
1128,Togiak Village
1129,Tok
1130,Toksook Bay
1131,Toledo
1132,Tomah
1133,Tonopah
1134,Topeka
1135,Torrance
1136,Tracy
1137,Traverse City
1138,Trenton
1139,Troutdale
1140,Troy
1141,Truckee
1142,Truth Or Consequences
1143,Tucson
1144,Tucumcari
1145,Tulsa
1146,Tunica
1147,Tupelo
1148,Tuscaloosa AL
1149,Twenty Nine Palms
1150,Twin Falls
1151,Tyler
1152,Ukiah
1153,Ulysses
1154,Unalakleet
1155,Unalaska
1156,Upland
1157,Uvalde
1158,Vail
1159,Valdez
1160,Valdosta
1161,Valentine
1162,Valparaiso
1163,Valparaiso IN
1164,Van Nuys
1165,Van Wert
1166,Venetie
1167,Venice
1168,Vernal
1169,Vero Beach
1170,Victoria
1171,Victorville
1172,Villa Rica
1173,Vineyard Haven MA
1174,Visalia
1175,Waco
1176,Wahiawa
1177,Wahoo
1178,Waikoloa Village
1179,Wainwright
1180,Wales
1181,Walla Walla
1182,Wallace
1183,Wallops Island
1184,Warsaw
1185,Washington
1186,Washington County
1187,Wasilla
1188,Wassau
1189,Waterloo
1190,Watertown
1191,Watsonville
1192,Waupaca
1193,Wausau
1194,Waycross
1195,Wellington
1196,Wenatchee
1197,Wendover
1198,WEST BEND
1199,West Chicago
1200,West Goshen Township
1201,West Hampton Beach
1202,West Palm Beach
1203,West Yellowstone
1204,Westfield
1205,Weyers Cave
1206,Wheeling
1207,Whidbey Island
1208,White Mountain
1209,White Plains
1210,White Sands
1211,Whittier
1212,Wichita
1213,Wichita Falls
1214,Wickenburg
1215,Wildwood
1216,Wilkes-Barre
1217,Williamsburg
1218,Williamson
1219,Williamsport
1220,Willimantic
1221,Williston
1222,Willoughby
1223,Willow Grove
1224,Wilmington
1225,Winder
1226,Windom
1227,Windsor Locks
1228,Winfield
1229,Wink
1230,Winnemucca
1231,Winnsboro
1232,Winslow
1233,Winston-salem
1234,Winter Haven
1235,Wisconsin Rapids
1236,Wolf Point
1237,Woodward
1238,Worcester
1239,Worland
1240,Wrangell
1241,Wright
1242,Wrightstown
1243,Wuchula
1244,Yakataga
1245,Yakima
1246,Yakutat
1247,Yankton
1248,Youngstown
1249,Yuba City
1250,Yuma
1251,Zanesville
1252,Zelienople
1253,Zephyrhills
1254,Zuni Pueblo
